OccupancyDetection,0,0.03942060470581055,0.992626918339492,7,5
OccupancyDetection,1,0.03641366958618164,0.9936795499184394,3,2
OccupancyDetection,2,0.037975311279296875,0.9968374446552815,7,5
OccupancyDetection,3,0.03658556938171387,0.9959972036352742,3,1
OccupancyDetection,4,0.0381464958190918,0.9971537001897532,7,1
OccupancyDetection,5,0.04510021209716797,0.9942035354039749,30,1
OccupancyDetection,6,0.03835177421569824,0.9942035354039749,7,2
OccupancyDetection,7,0.04070925712585449,0.9930470388494956,15,1
OccupancyDetection,8,0.03782773017883301,0.9936795499184394,5,1
OccupancyDetection,9,0.04053306579589844,0.9946236559139785,15,20
OccupancyDetection,10,0.03897285461425781,0.995784813076334,10,1
OccupancyDetection,11,0.03679656982421875,0.9944159259629148,3,2
OccupancyDetection,12,0.04425525665283203,0.9929385132660875,30,1
OccupancyDetection,13,0.03832221031188965,0.9964173241452778,5,1
OccupancyDetection,14,0.03725123405456543,0.9959972036352742,5,1
OccupancyDetection,15,0.0371403694152832,0.9947321814973867,5,1
OccupancyDetection,16,0.036829471588134766,0.9981024667931688,5,1
OccupancyDetection,17,0.03902721405029297,0.9937834148939713,10,1
OccupancyDetection,18,0.03914594650268555,0.992414527780552,10,5
OccupancyDetection,19,0.03652358055114746,0.9917820167116083,3,2
Adult,0,10.167901992797852,0.8106057222783405,50,1
BuzzInSocialMedia-Twitter_Relative_labeling_sigma1000,0,82.69165372848511,0.8788921524682742,100,1
Adult,1,10.514824628829956,0.8037532884408025,100,1
Adult,2,9.633686065673828,0.8013104199536989,100,1
BuzzInSocialMedia-Twitter_Relative_labeling_sigma1000,1,83.3722596168518,0.921802552637365,100,1
Adult,3,10.851748943328857,0.7939468532963712,100,1
Adult,4,8.647879362106323,0.7964047547075217,100,1
BuzzInSocialMedia-Twitter_Relative_labeling_sigma1000,2,85.23637461662292,0.9004727736092233,100,1
Adult,5,8.972841024398804,0.8038960724964224,100,1
BuzzInSocialMedia-Twitter_Relative_labeling_sigma1000,3,81.03996062278748,0.9175294299142278,100,1
Adult,6,10.04741883277893,0.787818671443884,30,1
Adult,7,8.71164321899414,0.8043295451012991,100,1
BuzzInSocialMedia-Twitter_Relative_labeling_sigma1000,4,80.94542479515076,0.9178519412021229,100,1
Adult,8,7.383862495422363,0.8044071441811628,100,3
BuzzInSocialMedia-Twitter_Relative_labeling_sigma1000,5,80.68658399581909,0.8962713200611738,100,1
Adult,9,8.739306688308716,0.8062228935706744,100,1
Adult,10,7.690382480621338,0.7972894361975726,100,1
BuzzInSocialMedia-Twitter_Relative_labeling_sigma1000,6,81.65044641494751,0.9171710840387888,100,1
Adult,11,9.496731042861938,0.8049206446402903,100,1
BuzzInSocialMedia-Twitter_Relative_labeling_sigma1000,7,81.33070826530457,0.9047020491871062,100,1
Adult,12,12.389942169189453,0.7921368351593259,100,2
Adult,13,8.68677282333374,0.80546866936019,100,1
BuzzInSocialMedia-Twitter_Relative_labeling_sigma1000,8,85.34796667098999,0.8956533564144831,100,1
Adult,14,11.279727935791016,0.8088080790952121,100,1
Adult,15,10.898882627487183,0.8035311035302977,100,1
BuzzInSocialMedia-Twitter_Relative_labeling_sigma1000,9,79.55571031570435,0.8660613377878482,100,1
Adult,16,11.503268957138062,0.8110268983279356,100,1
BuzzInSocialMedia-Twitter_Relative_labeling_sigma1000,10,88.56044244766235,0.8879759167277069,100,1
Adult,17,10.911228895187378,0.7998492919947453,100,1
Adult,18,7.139340400695801,0.7977255640612642,100,1
BuzzInSocialMedia-Twitter_Relative_labeling_sigma1000,11,72.55392599105835,0.8921057011006684,100,1
Adult,19,8.882452011108398,0.8053732181858164,50,1
BuzzInSocialMedia-Twitter_Relative_labeling_sigma1000,12,76.95595264434814,0.9096998762188315,100,1
BuzzInSocialMedia-Twitter_Relative_labeling_sigma1000,13,80.75641584396362,0.904853400094992,100,1
BuzzInSocialMedia-Twitter_Relative_labeling_sigma1000,14,77.01533627510071,0.9308863168967976,100,1
BuzzInSocialMedia-Twitter_Relative_labeling_sigma1000,15,78.26696848869324,0.8873308941519168,100,1
BuzzInSocialMedia-Twitter_Relative_labeling_sigma1000,16,80.00806188583374,0.9125396154402128,100,1
BuzzInSocialMedia-Twitter_Relative_labeling_sigma1000,17,80.24379396438599,0.9119948471700783,100,1
BuzzInSocialMedia-Twitter_Relative_labeling_sigma1000,18,79.13263487815857,0.9217602316935793,100,1
BuzzInSocialMedia-Twitter_Relative_labeling_sigma1000,19,80.5205729007721,0.8835137007573043,100,1
DefaultOfCreditCardClients,0,2.82922101020813,0.6802148663145734,30,1
DefaultOfCreditCardClients,1,2.840834379196167,0.6700208367717445,30,1
DefaultOfCreditCardClients,2,2.8349945545196533,0.6830283462617593,50,1
DefaultOfCreditCardClients,3,2.9028148651123047,0.6596772363426308,30,1
DefaultOfCreditCardClients,4,2.7549169063568115,0.6910097582109258,50,1
DefaultOfCreditCardClients,5,2.897791862487793,0.6737317420366398,30,1
DefaultOfCreditCardClients,6,2.861135482788086,0.6788859910509083,50,1
DefaultOfCreditCardClients,7,2.9440276622772217,0.6876414632210147,50,1
DefaultOfCreditCardClients,8,2.8742692470550537,0.6768694443314998,30,1
DefaultOfCreditCardClients,9,2.8698251247406006,0.6852347732812885,50,1
DefaultOfCreditCardClients,10,2.8385229110717773,0.6859217692688562,30,1
DefaultOfCreditCardClients,11,2.8132948875427246,0.6808569896022446,30,1
DefaultOfCreditCardClients,12,2.8356387615203857,0.685558157286681,100,1
DefaultOfCreditCardClients,13,2.950965404510498,0.7012605215382076,50,1
DefaultOfCreditCardClients,14,2.940575122833252,0.671281874071629,50,1
DefaultOfCreditCardClients,15,2.9724087715148926,0.6672150932497112,50,1
DefaultOfCreditCardClients,16,2.8451764583587646,0.6620594915165632,50,1
DefaultOfCreditCardClients,17,2.867730140686035,0.6834321760697959,30,1
DefaultOfCreditCardClients,18,2.8989949226379395,0.675034899908418,30,1
DefaultOfCreditCardClients,19,2.861495018005371,0.6648514841900026,50,1
